gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,productivity,final_result
1,2,35.0,0,0,60,0,176.0499083400042,1
1,1,15.0,0,0,60,0,82.69018256122074,0
1,1,55.0,0,0,30,0,260.42071544499555,1
1,1,5.0,0,0,60,0,149.25870144965,0
1,1,85.0,0,0,60,0,330.3802614158278,1
1,2,75.0,0,0,60,0,390.8372481247725,1
1,3,25.0,0,0,60,0,276.50641934127503,0
1,1,35.0,1,0,30,0,163.43112606157987,0
1,2,15.0,0,0,45,0,270.6994754020825,1
0,2,25.0,0,0,60,1,315.4965881809892,1
1,2,75.0,0,0,60,0,256.75476573465215,1
1,2,25.0,0,0,30,0,181.03289734187013,1
1,2,85.0,0,0,30,0,295.7283488244166,1
0,4,95.0,1,0,50,0,374.7284687777309,1
0,2,85.0,0,0,120,0,204.9532101162452,1
1,1,95.0,1,0,30,0,442.68571274773245,1
0,2,65.0,0,0,60,0,283.4830589980752,1
1,3,45.0,1,0,30,1,269.80469264351194,1
1,3,25.0,1,0,60,0,233.91473612620263,1
1,2,25.0,0,0,60,0,251.46571911042147,1
1,2,45.0,0,0,60,1,357.10051785297617,1
1,1,55.0,0,0,60,0,174.5671779533949,0
1,2,35.0,0,0,30,0,302.35355054430903,1
1,2,75.0,0,0,60,0,271.69256662500226,1
1,1,55.0,0,0,85,0,300.39296742184894,1
1,2,85.0,0,0,120,0,19.466768385505237,0
1,1,55.0,0,0,60,0,259.7198183410295,1
1,1,55.0,0,0,30,0,330.69503314548814,1
1,3,55.0,0,0,60,0,350.96132123647413,1
1,2,55.0,0,0,60,0,279.08153894301034,1
1,2,55.0,0,0,30,0,313.5220560048874,1
1,2,55.0,0,0,60,0,276.4814303746996,1
1,2,95.0,1,0,60,0,341.7991561028747,1
0,2,5.0,0,0,60,0,242.994764344242,1
1,2,85.0,0,0,60,0,240.10346306984397,1
1,3,85.0,1,0,30,0,418.85988720570504,1
1,2,5.0,0,0,60,0,134.13574802359452,0
1,2,15.0,1,0,30,0,432.62988419122735,1
1,2,5.0,1,0,60,0,19.60725489313699,0
1,2,65.0,0,0,60,0,323.42150311388167,1
1,3,35.0,1,0,60,1,23.019991311901048,0
1,1,35.0,0,0,90,0,168.47267588024653,0
1,3,35.0,0,0,60,0,43.35843146787012,0
1,1,95.0,0,0,30,0,315.6621223707058,1
1,3,75.0,1,0,60,0,257.8782218230904,1
1,1,35.0,0,0,30,0,300.77611483327263,1
1,2,5.0,1,0,60,0,368.1759667765733,1
1,3,55.0,0,0,60,0,295.95762646975714,1
1,1,25.0,0,0,30,0,348.58028225164014,1
1,3,65.0,0,0,120,0,125.3351257849791,0
1,1,35.0,0,0,30,0,45.57204873312578,0
0,1,75.0,1,0,60,0,269.02498336854416,1
1,2,45.0,0,0,30,1,262.2895360577704,1
0,3,55.0,0,0,30,0,269.273975568551,1
1,2,65.0,0,0,60,0,165.44386725448973,0
1,2,25.0,0,0,30,0,193.24729150168739,0
1,1,95.0,0,0,30,0,3.2071349029490928,0
1,2,55.0,0,0,90,0,163.69447150102536,0
1,3,75.0,0,0,30,0,269.53073048079585,1
1,3,35.0,1,0,30,0,267.7555067236826,1
1,1,45.0,0,0,60,0,217.4115678873733,1
1,3,25.0,1,0,60,0,2.3199898579900022,0
1,3,35.0,0,0,90,0,97.44554249378308,0
1,2,25.0,1,0,60,0,283.381190853192,1
1,2,5.0,0,0,60,0,167.61298158671764,0
1,3,5.0,0,0,60,0,81.61545702812299,0
1,2,15.0,0,0,30,0,0.0,0
1,1,75.0,0,0,60,0,0.0,0
1,1,15.0,1,0,60,0,15.965781933682992,0
1,3,75.0,0,0,30,0,384.2155167449373,1
1,2,65.0,1,0,90,0,12.307480411281345,0
1,2,35.0,0,0,60,0,274.6525447662216,1
1,2,65.0,0,0,60,0,328.6669584670014,1
1,2,65.0,0,0,60,0,308.64343178559017,1
1,2,65.0,0,0,30,0,350.2640394370998,0
1,1,95.0,1,0,60,0,253.58986775584782,1
1,2,35.0,0,0,60,0,413.70508445473837,1
1,1,35.0,1,0,90,1,0.0,0
1,2,45.0,0,0,60,0,283.74267195056893,1
1,1,95.0,0,0,60,0,319.92474195083093,1
1,2,95.0,0,0,60,0,291.00246198432967,1
0,2,85.0,0,0,30,0,7.90882183960576,0
1,1,55.0,1,0,60,0,34.945367354466576,0
1,2,35.0,0,0,30,0,79.40110256133549,0
1,2,35.0,0,0,30,0,305.8815778448034,1
1,1,15.0,1,0,60,0,137.2794095468175,0
1,1,75.0,1,0,30,0,195.91769529806652,0
1,2,65.0,0,0,60,0,280.75969415787847,1
1,2,75.0,0,0,30,1,121.17791332274707,0
1,2,55.0,1,0,90,0,165.92476244976916,0
1,2,35.0,0,0,60,0,209.5862202535368,1
1,3,85.0,0,0,30,0,438.0580453185258,1
0,2,55.0,0,0,60,0,129.15948490856732,0
1,1,85.0,1,0,60,0,373.4868950344218,1
0,3,75.0,0,0,30,0,286.34748770581706,1
1,1,35.0,0,0,60,1,55.04597931309307,0
1,2,65.0,0,0,60,0,87.84835988842595,0
1,1,25.0,0,0,30,0,275.69742566712705,1
1,1,5.0,0,0,30,0,288.9405603518507,0
1,2,45.0,0,0,120,0,357.8182939893261,1
1,2,5.0,0,0,60,0,321.1905278239189,1
1,2,35.0,0,0,90,0,205.80299342198418,1
1,1,15.0,0,0,30,0,23.786955290295296,0
1,1,85.0,1,0,60,0,269.20447406944356,1
1,2,25.0,0,0,60,0,250.94965095893662,1
1,2,35.0,0,0,60,0,265.80378131912283,1
1,1,35.0,0,0,150,0,245.8927523607744,1
1,1,65.0,0,0,60,0,292.8886322101472,1
1,1,65.0,0,0,30,0,333.931873249487,1
1,2,75.0,0,0,60,0,241.3078319921918,1
1,1,55.0,0,0,60,0,293.2133348488047,1
1,2,15.0,0,0,60,0,77.20421942680862,0
1,2,75.0,0,0,150,0,267.8577888550291,1
1,1,65.0,0,0,30,0,12.257050791999154,0
1,2,45.0,0,0,60,0,178.4451371695767,1
1,1,15.0,0,0,30,1,344.1297292838698,1
1,1,5.0,1,0,60,0,260.28494470979257,1
1,1,55.0,0,0,60,0,231.46098043626546,1
1,1,55.0,0,0,60,0,81.82937148220904,0
1,1,25.0,0,0,60,0,333.13301652519755,1
0,2,15.0,0,0,30,0,300.7922339249363,1
1,1,35.0,0,0,60,0,81.00862831724842,0
1,1,25.0,0,0,120,0,193.5087607359268,0
1,2,35.0,0,0,30,0,58.9258861762949,0
1,2,85.0,0,0,60,0,246.48144089213812,1
1,2,95.0,1,0,60,0,88.1568782516939,0
1,2,65.0,0,0,30,0,115.58611055493787,0
1,3,5.0,0,0,30,0,352.7741402557548,1
1,2,45.0,0,0,60,1,215.17332304468158,0
1,1,55.0,1,0,60,0,260.04637213433205,0
1,2,45.0,0,0,60,0,211.319412536572,0
1,1,55.0,0,0,90,0,238.39179426863706,1
1,2,15.0,0,0,120,1,86.44348936229373,0
1,2,15.0,0,0,60,0,295.62797665320215,1
1,1,25.0,0,0,60,0,217.92278052741943,1
1,2,25.0,1,0,90,0,245.7625822924101,1
1,3,85.0,1,0,60,0,295.53427280100897,1
0,2,35.0,0,0,30,0,314.79216832986526,0
1,2,95.0,0,0,90,1,29.827141913647075,0
1,2,55.0,0,0,60,1,268.4565556228194,1
1,2,65.0,1,0,60,0,258.4056956871217,1
1,2,85.0,0,0,60,0,229.24849501571046,0
1,1,65.0,0,0,30,0,3.272900828949785,0
1,2,95.0,0,0,120,0,200.55984925649986,1
1,2,45.0,0,0,60,0,328.3129653658518,1
1,1,25.0,0,0,60,0,202.90390909622863,0
1,1,45.0,0,0,30,0,342.5079003209195,1
0,1,15.0,0,0,180,0,209.49298660713532,0
1,1,75.0,0,0,60,0,272.276355806399,1
1,2,55.0,0,0,30,0,26.692467178618628,0
1,1,95.0,0,0,30,0,242.2234138261052,0
0,1,95.0,0,0,90,1,385.05112418154135,1
1,3,55.0,0,0,60,0,28.171788612991254,0
1,1,65.0,1,0,30,0,210.5960725116552,1
1,1,55.0,0,0,60,0,300.12461749196535,1
1,1,45.0,1,0,90,0,54.322176942089044,0
1,2,15.0,1,0,30,1,207.2026971971929,0
1,1,75.0,0,0,30,0,265.2073200326028,1
1,2,95.0,0,0,120,0,117.69827090519209,0
1,1,85.0,0,0,60,0,375.29830652355037,1
1,1,45.0,0,0,60,0,236.29733437058738,1
1,1,35.0,0,0,60,0,0.0,0
1,1,5.0,0,0,60,0,120.77945034272557,0
1,1,25.0,0,0,90,0,385.6365383106836,1
1,2,65.0,0,0,30,0,250.60603178063755,0
1,1,15.0,0,0,60,0,159.93288272126688,0
1,1,75.0,0,0,30,0,37.480316258423535,0
1,1,65.0,0,0,120,0,0.0,0
0,3,5.0,0,0,30,0,249.6209566991005,1
1,1,45.0,0,0,60,1,4.380252017014672,0
0,2,85.0,0,0,90,0,296.2388522542612,1
1,2,65.0,0,0,60,0,236.27211803096648,1
1,2,45.0,0,0,60,0,239.00385129225182,1
1,1,65.0,0,0,60,0,41.454983768849395,0
1,1,55.0,0,0,60,0,29.080301574643347,0
1,1,75.0,0,0,120,0,245.95920777634254,1
1,3,95.0,0,0,30,1,222.7888281643,1
1,1,95.0,1,0,60,0,291.0754992071539,1
1,3,15.0,1,0,60,0,347.06832315374965,0
1,1,15.0,0,0,60,0,342.22565601902244,1
1,1,35.0,0,0,60,0,215.68165717050599,0
1,1,25.0,0,0,60,0,261.5136987596161,1
1,2,15.0,1,0,60,0,320.95210500343603,1
1,2,45.0,0,0,90,0,277.85131209094465,1
1,2,55.0,0,0,60,1,249.1166975219413,1
1,1,45.0,0,0,30,0,60.9899561991616,0
1,2,35.0,1,0,60,0,132.3125196775786,0
1,2,75.0,1,0,60,0,252.86864202039595,0
1,2,85.0,0,0,60,0,248.90951843181287,1
1,1,75.0,0,0,135,0,200.78423747169768,1
1,3,45.0,0,0,30,0,358.68314036680016,1
1,2,45.0,0,0,90,0,218.1766440157129,1
1,1,75.0,0,0,60,0,296.28712223248266,1
1,2,95.0,0,0,120,1,245.61598817866349,1
1,1,5.0,0,0,60,0,129.21394293363636,0
1,1,15.0,0,0,60,0,127.39818512636356,0
1,2,35.0,0,0,30,0,72.38792810342456,0
1,2,5.0,0,0,30,0,254.3888211286507,1
1,2,15.0,0,0,60,0,199.9835425513054,0
1,1,15.0,0,0,30,0,412.9250997045117,1
1,2,35.0,0,0,60,0,262.475787450689,1
0,3,75.0,0,0,60,0,357.6997748101956,1
0,2,35.0,0,0,60,0,295.9563686535309,1
1,1,75.0,0,0,90,0,210.89900793745304,0
1,3,45.0,0,0,120,0,355.1966910449968,1
1,1,5.0,0,0,60,0,219.1069795408331,1
1,1,85.0,0,0,60,0,242.6308959063253,1
1,1,25.0,0,0,60,0,0.0,0
1,1,25.0,0,0,60,0,11.298030918947894,0
1,2,45.0,0,0,60,0,264.77764907070906,1
1,2,35.0,0,0,90,0,32.17335854398791,0
1,1,15.0,0,0,120,0,199.24321157208527,0
1,1,55.0,0,0,60,0,34.556283559570495,0
1,3,75.0,0,0,60,0,287.84575157772565,1
1,2,15.0,0,0,60,0,112.1203471367074,0
1,1,15.0,0,0,30,0,40.346866996829746,0
1,3,45.0,0,0,150,0,87.24196526494076,0
1,3,55.0,0,0,90,0,185.1873004338731,0
1,1,35.0,0,0,90,0,193.85850777890937,0
1,3,95.0,0,0,90,0,279.05953509714465,1
1,1,65.0,0,0,60,0,366.1854446346457,1
1,2,95.0,0,0,30,0,71.16491020471004,0
1,1,25.0,0,0,60,1,306.12855536324736,1
1,2,85.0,0,0,60,0,177.16269757830761,1
1,2,65.0,0,0,60,0,317.91363033357067,1
1,1,45.0,0,0,90,0,58.365145238971316,0
1,2,65.0,0,0,60,0,332.90800297456974,1
1,1,55.0,0,0,60,0,161.82543179320905,0
1,1,5.0,0,0,90,0,238.21161026852374,1
1,1,55.0,0,0,60,0,195.77185094549057,1
1,3,65.0,0,0,60,0,250.90677078353366,1
1,2,45.0,0,0,75,0,221.92845580100925,1
1,2,35.0,0,0,60,0,374.7499095974878,1
1,1,75.0,0,0,60,0,225.85944864243615,1
1,1,35.0,0,0,120,0,203.99567364866886,1
0,3,15.0,1,0,60,0,316.041759993466,0
1,1,75.0,0,0,30,0,171.7205472644282,1
1,2,35.0,1,0,60,0,246.72877172209758,1
1,2,65.0,0,0,60,0,325.94222319207284,1
1,1,65.0,0,0,150,0,61.99552288275186,0
1,1,15.0,0,0,60,0,248.33443739026367,1
1,2,75.0,0,0,120,0,331.2030641311374,1
0,1,25.0,0,0,240,0,34.93903407548024,0
1,1,55.0,0,0,60,0,240.09825875707813,1
1,1,65.0,1,0,60,0,76.67522639976002,0
1,3,85.0,0,0,30,0,296.3590114124115,1
1,1,95.0,0,0,30,0,282.1826271247253,1
1,2,75.0,1,0,90,0,304.77736228536065,1
1,2,35.0,1,0,60,0,373.18325830371344,1
0,1,95.0,0,0,90,0,250.54662447929638,1
1,2,15.0,0,0,60,0,504.8251312801293,1
1,2,25.0,0,0,60,0,273.2421409731381,1
1,1,55.0,0,0,60,0,0.0,0
1,1,95.0,0,0,60,0,353.3883572888691,1
1,3,5.0,0,0,60,0,52.44535429515962,0
1,1,35.0,0,0,60,0,289.45774795307204,1
1,3,85.0,0,0,30,0,69.52261251177582,0
1,2,15.0,0,0,60,0,344.069027068598,1
1,1,55.0,0,0,90,0,189.81124028545875,0
1,3,5.0,0,0,60,0,300.1627878820844,1
1,2,95.0,0,0,30,0,292.66208894257176,1
1,2,15.0,0,0,60,0,87.98691557287826,0
1,2,65.0,1,0,60,0,298.3952420013672,1
1,1,25.0,1,0,60,0,311.89518223885864,1
1,3,45.0,1,0,60,0,280.67726900558483,1
1,2,25.0,0,0,30,0,329.3404426447028,1
0,2,55.0,0,0,90,0,367.5857253326096,1
1,2,65.0,0,0,60,0,279.56440360733194,1
1,3,15.0,0,0,120,0,226.86024451776606,0
1,1,15.0,1,0,60,0,30.099431882733263,0
1,1,5.0,0,0,60,0,34.752472950625574,0
1,3,15.0,0,0,60,0,0.0,0
1,3,25.0,0,0,60,1,262.92327061650957,1
1,2,45.0,0,0,90,0,3.181980515339464,0
1,1,95.0,0,0,30,0,286.85046382518584,1
1,2,85.0,0,0,60,0,245.11424397322082,1
1,3,95.0,0,0,90,0,60.15613484438678,0
1,2,35.0,0,0,60,0,106.14040500561426,0
1,3,65.0,1,0,60,0,234.26050780372825,1
1,2,35.0,0,0,60,0,9.474829263826807,0
1,2,65.0,0,0,60,0,235.86830766178971,1
1,2,45.0,0,0,60,0,246.50272609556401,0
1,2,5.0,0,0,30,0,310.7397184813858,0
1,1,25.0,1,0,90,0,302.53980379148237,1
1,2,55.0,0,0,90,0,262.12408464510565,1
1,2,15.0,0,0,90,0,231.1503174539151,1
1,3,55.0,0,0,60,0,118.33973540354692,0
1,2,55.0,0,0,60,0,270.4035965481609,1
0,2,55.0,0,0,60,0,216.3868328009024,1
1,2,25.0,0,0,90,0,45.650378009160306,0
1,1,75.0,0,0,60,0,278.18316112245026,1
1,1,35.0,0,0,60,0,255.404320679363,1
1,2,15.0,0,0,60,0,266.64605826550854,1
1,2,45.0,0,0,60,0,280.306113700046,0
1,2,85.0,0,0,60,0,216.8538392438538,1
0,1,15.0,0,0,120,0,520.4034280056209,0
1,1,95.0,1,0,60,0,51.60312059477693,0
1,2,65.0,0,0,120,0,80.99342192865778,0
1,1,35.0,0,0,150,0,313.0305008407768,0
1,3,95.0,0,0,60,0,309.254516901059,0
1,3,15.0,1,0,90,0,439.1273591103234,1
1,2,75.0,0,0,60,0,352.3503343887351,1
1,2,15.0,1,0,60,0,320.19214992566526,1
1,3,45.0,0,0,90,0,254.31242493212483,0
1,2,75.0,0,0,30,1,337.5338828521729,1
0,1,75.0,0,0,90,0,9.666344822228423,0
1,2,15.0,1,0,60,0,63.0331358244567,0
1,1,65.0,0,0,90,0,278.3460669646665,1
1,3,45.0,0,0,60,0,315.4944062639952,1
1,1,35.0,0,0,60,0,4.62105687767059,0
1,1,95.0,1,0,60,0,325.36468506352884,1
1,3,75.0,0,0,60,0,218.27055139422447,0
1,3,25.0,1,0,90,1,112.6790859114661,0
0,3,85.0,1,0,60,0,287.62611582563795,1
1,1,55.0,0,0,120,0,112.57705407592036,0
1,2,25.0,0,0,60,0,232.63108085385414,1
1,1,85.0,0,0,30,0,96.09737329659995,0
1,2,75.0,0,0,150,0,177.84617777719947,1
1,1,35.0,0,0,30,0,265.0157477838693,1
1,2,55.0,0,0,60,0,278.9978694221867,1
1,3,95.0,0,0,60,0,297.07918858981066,1
1,2,45.0,0,0,60,0,212.1759762219622,1
1,3,75.0,0,0,60,0,18.954708666367356,0
1,2,65.0,0,0,60,0,214.74672526611909,1
1,2,25.0,0,0,30,0,287.6600759401718,1
0,1,5.0,0,0,180,0,281.6169774638862,1
0,1,5.0,0,0,180,0,281.6169774638862,0
1,1,65.0,0,0,60,0,339.3430332471657,1
1,3,5.0,0,0,90,0,318.20933603685063,1
1,1,45.0,0,0,90,0,313.19716779890905,1
1,2,15.0,0,0,60,0,0.0,0
1,2,65.0,1,0,60,0,410.08590396381135,1
1,1,15.0,1,0,60,0,322.89117835116025,1
1,2,95.0,0,0,90,1,116.4999284662803,0
1,2,35.0,0,0,60,0,258.6572603247853,1
1,1,85.0,0,0,60,0,240.55692046475502,1
1,2,75.0,0,0,60,0,0.0,0
1,3,55.0,0,0,60,0,239.44639142042976,1
1,2,95.0,0,0,60,0,247.8266631015987,1
1,1,25.0,0,0,90,0,276.3611141341234,0
0,3,95.0,0,0,75,0,185.10982305518127,1
1,1,75.0,0,0,60,0,279.011043913326,1
1,2,65.0,0,0,90,0,309.1443722530774,1
1,1,65.0,0,0,60,0,37.576358307942044,0
1,1,65.0,1,0,60,0,137.59754513175696,0
1,2,5.0,0,0,30,0,275.2561296016639,1
1,1,35.0,1,0,75,0,245.33205618264046,0
1,1,5.0,0,0,60,0,0.0,0
1,3,75.0,0,0,60,0,255.2850565461691,1
1,2,35.0,0,0,30,0,249.6123855193951,1
1,2,55.0,1,0,60,0,424.9194571445493,1
0,1,75.0,0,0,90,1,286.7480160251623,1
1,2,55.0,0,0,90,0,0.0,0
1,1,65.0,0,0,90,0,63.14198501430435,0
1,2,55.0,0,0,30,0,276.83952290531016,1
1,1,95.0,0,0,60,0,69.02858831622139,0
1,2,5.0,0,0,60,0,48.92862742304933,0
1,3,55.0,0,0,60,0,57.50377174438655,0
1,3,85.0,0,0,120,0,249.13892440421702,1
1,2,65.0,0,0,60,0,381.4974493079946,1
1,3,85.0,0,0,60,0,272.8413859179833,1
1,2,95.0,0,0,60,0,294.3158300413662,1
1,2,85.0,0,0,60,0,324.8447302051444,1
1,2,65.0,0,0,60,0,347.2742547076897,1
1,3,95.0,0,0,60,0,207.2741701338805,0
0,4,55.0,0,0,90,0,199.2254823140406,0
1,2,55.0,0,0,60,0,413.0407804792402,1
1,3,25.0,1,0,30,0,216.3708105271144,1
1,2,85.0,0,0,30,0,350.3329277881453,1
1,1,25.0,0,0,60,0,37.072092214868,0
1,2,85.0,0,0,60,0,155.95519141211244,0
1,2,95.0,0,0,60,0,275.48467755482443,1
1,1,75.0,1,0,90,0,408.4435620770493,1
1,2,75.0,0,0,60,1,161.81479579962811,0
0,2,55.0,0,0,120,0,272.3633213113004,1
1,2,65.0,0,0,60,0,249.0201978763716,1
1,2,75.0,0,0,30,0,390.54566257084815,1
1,3,85.0,0,0,90,0,237.20766498768157,1
1,1,95.0,0,0,30,0,415.193944285858,1
1,1,85.0,0,0,60,0,254.4509318098209,1
1,2,85.0,0,0,90,0,284.3212332469901,1
1,2,45.0,1,0,60,0,114.20531200757593,0
1,2,85.0,0,0,30,0,128.9220567574008,0
1,1,65.0,1,0,90,0,214.74622348392063,0
1,2,65.0,0,0,60,0,213.2472064555319,1
1,2,55.0,0,0,30,0,254.97658287866886,1
1,2,35.0,0,0,60,0,66.39979736828386,0
1,2,5.0,1,0,30,0,357.1683294038874,1
1,2,75.0,0,0,60,0,388.48804019079597,1
0,1,75.0,1,0,60,0,262.67310533357255,0
1,1,45.0,0,0,60,0,386.2891120206782,0
1,1,75.0,0,0,60,0,174.2487545344146,1
1,2,85.0,0,0,60,0,240.5279020088237,1
1,1,65.0,0,0,60,0,109.519915988632,0
1,2,25.0,0,0,60,0,238.50501861499046,1
1,2,55.0,0,0,60,0,287.12112239577806,1
1,1,75.0,0,0,60,0,227.90916267921952,1
1,1,45.0,1,0,60,0,320.7267864662834,1
1,2,55.0,1,0,60,0,299.54823950014884,1
1,1,65.0,1,0,60,0,303.3581597604833,1
1,1,5.0,0,0,90,0,326.38555386005686,1
1,1,15.0,0,0,60,0,321.19540963898555,1
1,3,75.0,0,0,60,0,197.73038679697208,1
1,3,35.0,0,0,60,0,3.0923292192132448,0
1,2,65.0,2,0,60,0,291.78899156937206,1
1,3,85.0,0,0,90,0,260.00354624314394,1
1,1,65.0,0,0,90,0,7.668115805072325,0
1,1,45.0,0,0,60,0,273.28433764011675,1
1,1,55.0,0,0,30,0,225.6990687443843,1
1,3,95.0,0,0,60,0,337.6131812965068,0
1,1,15.0,1,0,60,0,8.418971728621035,0
1,1,25.0,0,0,120,0,77.42203091825269,0
1,2,75.0,1,0,120,0,405.1567633386612,1
1,3,75.0,0,0,60,0,365.9932741075269,1
1,3,15.0,0,0,60,0,266.84711000821426,1
1,2,45.0,0,0,60,0,208.76141710533105,0
0,2,45.0,0,0,60,0,153.31679612516467,0
1,2,85.0,0,0,90,0,0.5925925925925926,0
1,1,85.0,0,0,30,0,55.27655123863562,0
1,2,95.0,0,0,60,0,125.87989149481103,0
1,2,85.0,0,0,60,0,205.96802875916083,1
1,1,65.0,0,0,60,0,260.3761681762347,1
1,3,85.0,0,0,30,0,483.2767918445288,1
1,2,75.0,0,0,90,0,48.230093150703745,0
1,3,5.0,0,0,60,0,8.003279211305253,0
1,1,65.0,1,0,60,0,362.2879648192234,1
0,3,15.0,0,0,60,0,263.9061420373692,1
1,1,45.0,0,0,60,0,211.68008297123058,1
1,1,75.0,0,0,30,0,434.99286930220467,1
1,2,85.0,0,0,90,0,233.87551797658486,0
1,1,15.0,0,0,30,0,197.16742049783767,0
1,2,85.0,1,0,60,0,271.84433799808534,1
1,3,65.0,0,0,60,0,294.15613476964717,1
1,2,95.0,1,0,60,0,8.735671316663058,0
1,3,55.0,0,0,60,0,176.86589184898014,0
1,1,5.0,0,0,60,0,263.8786053689574,1
1,2,15.0,0,0,60,0,91.76848505158483,0
1,1,85.0,1,0,60,0,374.06755078685296,1
1,1,45.0,0,0,90,0,224.7308448803009,0
1,1,95.0,0,0,60,0,303.0020812803595,1
1,2,45.0,0,0,30,0,306.2592227865202,1
1,3,55.0,1,0,120,1,424.38879643666166,1
1,1,75.0,0,0,90,0,105.68892235940376,0
1,3,95.0,0,0,30,0,239.59103520819798,1
1,2,75.0,0,0,60,0,354.21426277999245,1
1,1,95.0,1,0,30,0,239.3147161385494,1
1,3,45.0,0,0,30,0,263.80023961855187,0
1,3,35.0,0,0,120,0,222.21523827338717,0
1,3,45.0,1,0,60,0,293.4155567914393,1
1,3,45.0,1,0,60,0,270.14451384859416,1
1,1,15.0,1,0,60,0,44.83724258264163,0
1,2,85.0,0,0,60,0,87.40939448502958,0
1,3,45.0,0,0,60,0,359.397417958937,1
1,1,35.0,1,0,60,0,320.1774268329579,1
1,2,35.0,1,0,60,0,360.9538846213401,1
1,1,5.0,0,0,60,0,343.91915378871545,0
1,1,55.0,0,0,60,0,47.13051088201782,0
1,2,95.0,0,0,60,0,497.28626741928224,1
1,2,15.0,1,0,60,0,269.9711089371249,1
1,2,15.0,1,0,60,0,284.76496577973893,1
1,2,25.0,0,0,90,1,312.0012561192135,1
1,2,25.0,0,0,90,0,133.92860498231758,0
1,3,45.0,0,0,60,0,151.9964688804452,0
1,1,65.0,0,0,30,0,223.3560508552133,1
0,2,65.0,0,0,60,0,301.86191271563507,1
1,3,95.0,0,0,60,0,66.45127520688136,0
1,2,85.0,0,0,60,0,232.06333068909112,1
1,1,55.0,0,0,90,0,135.58311591115498,0
1,1,75.0,0,0,120,0,46.50781873540879,0
1,1,35.0,0,0,90,0,0.0,0
1,1,75.0,0,0,30,0,170.2346352892423,0
1,3,15.0,0,0,30,0,450.9009970036325,1
1,4,85.0,1,0,60,0,0.0,0
1,3,75.0,0,0,90,0,287.79484128496966,1
1,2,95.0,1,0,60,0,392.76161262498323,1
1,2,45.0,1,0,90,0,315.30421368388863,1
1,2,25.0,0,0,60,0,0.0,0
1,1,55.0,0,0,60,0,286.2046677818514,1
1,2,45.0,1,0,30,0,44.26781598033859,0
0,2,35.0,0,0,60,0,295.6930278260552,1
1,3,35.0,1,0,30,0,251.5250454820189,1
0,1,35.0,1,0,30,0,6.6048124551099106,0
1,2,85.0,0,0,30,0,326.14863428179837,0
1,1,85.0,0,0,30,0,65.2088723855694,0
0,2,75.0,0,0,60,0,128.5813919523362,0
1,1,75.0,1,0,90,0,304.6133713627307,1
1,1,35.0,1,0,90,0,32.69516101381072,0
0,1,45.0,0,0,60,0,112.32556768629931,0
1,3,95.0,0,0,60,0,258.1129751796764,1
1,1,65.0,0,0,30,0,198.42415361207512,0
1,2,15.0,0,0,60,0,86.11286198920574,0
1,2,55.0,0,0,30,0,281.5418787864874,1
0,1,85.0,1,0,60,0,265.26414433485024,1
1,3,85.0,0,0,60,0,221.7094403554234,0
1,2,75.0,0,0,60,0,341.04309880696604,1
1,1,75.0,0,0,60,0,165.5999703710155,1
0,2,95.0,0,0,60,0,367.9205449278497,1
1,1,45.0,0,0,60,0,229.83194932153165,1
0,2,25.0,0,0,120,1,213.17632166434046,1
1,3,35.0,0,0,60,0,291.9185758725857,1
1,2,15.0,1,0,60,1,255.07654265987816,1
1,3,75.0,1,0,30,0,321.6043177044233,1
1,3,95.0,0,0,60,0,356.5641913383576,1
1,2,35.0,0,0,90,0,251.88459824143058,1
1,3,85.0,1,0,60,0,275.58616843605967,1
1,1,5.0,0,0,30,0,10.962562555250383,0
0,2,95.0,0,0,60,0,249.49071630105115,1
1,1,45.0,0,0,30,0,191.4298657829337,0
1,3,95.0,0,0,60,0,120.6915258220403,0
1,2,55.0,0,0,60,0,97.43353095763901,0
1,2,45.0,0,0,60,0,29.1955338044222,0
1,3,85.0,1,0,30,0,312.09929257134786,1
1,2,45.0,0,0,60,1,293.4501668468197,1
1,3,95.0,0,0,30,0,194.93477440285548,1
1,1,85.0,0,0,30,0,137.23009858318517,0
1,1,15.0,0,0,90,0,207.5591533404292,0
1,2,75.0,0,0,120,1,37.099932001507284,0
1,2,55.0,0,0,90,0,101.43135421261091,0
1,1,35.0,0,0,60,0,293.8806118426172,1
1,2,75.0,0,0,60,0,218.1528656431836,0
1,1,95.0,0,0,60,0,232.86202138243232,1
1,2,5.0,0,0,60,0,173.97662949132572,0
0,3,45.0,0,0,150,0,271.7612240562738,1
1,2,75.0,0,0,60,0,35.848706972486184,0
1,2,25.0,1,0,60,0,51.783698753982364,0
1,2,65.0,0,0,60,0,245.79807736587898,1
1,2,25.0,0,0,60,0,354.81170774317167,1
1,2,25.0,0,0,60,0,271.49455332026133,1
1,2,25.0,0,0,60,0,263.59124572237897,1
1,2,45.0,0,0,60,0,289.32812314290334,1
1,2,75.0,0,0,60,0,309.7065081307046,1
1,2,15.0,1,0,60,0,403.8939486878761,1
1,2,95.0,0,0,30,0,98.91275161594277,0
1,1,95.0,0,0,60,0,339.2747236485501,1
1,1,35.0,0,0,30,0,190.0675597193973,0
1,3,65.0,0,0,90,0,212.6314026085741,1
1,2,95.0,0,0,60,0,343.24165531688976,1
1,1,95.0,0,0,90,0,0.0,0
1,2,15.0,0,0,120,0,64.94440868065463,0
